146,5,5
750,436,15
266,920,8
931,255,10
424,761,8
546,642,10
657,531,3
618,570,26
447,741,19
822,365,9
564,623,19
923,264,9
982,205,12
552,638,3
559,631,18
374,816,24
271,919,20
628,562,25
517,673,24
908,282,14
932,257,17
210,979,18
808,381,21
716,476,1
218,974,4
768,424,4
347,844,28
553,638,19
435,756,10
318,876,29
506,688,16
557,637,29
768,426,24
805,388,27
329,864,21
467,726,23
947,249,5
957,239,9
448,748,6
389,809,21
820,20,19
833,10,2
40,806,16
815,33,28
31,819,7
351,842,22
981,212,16
333,860,20
740,453,1
871,321,6
873,322,4
960,235,14
311,884,5
422,772,6
942,252,25
286,911,1
462,735,27
792,405,26
791,405,25
604,592,17
662,534,17
364,835,22
304,895,6
482,717,26
241,957,20
210,988,16
457,741,24
238,960,29
963,238,16
898,303,29
384,816,13
848,352,1
968,232,21
757,443,11
541,659,8
206,997,3
587,616,28
463,739,20
288,914,28
386,816,15
515,689,6
318,888,7
387,819,26
817,42,14
29,830,20
15,847,19
14,849,20
210,990,4
714,490,12
224,980,1
782,421,15
960,243,24
673,530,3
442,764,14
520,685,21
443,762,8
662,546,29
553,655,29
641,566,24
645,562,11
383,827,5
672,538,4
827,383,13
872,337,13
496,713,1
168,8,4
921,288,23
585,624,25
678,531,3
222,987,21
618,591,19
834,378,6
638,574,10
495,717,2
234,978,17
723,488,18
216,995,14
733,478,27
986,227,17
894,319,18
744,469,4
934,279,20
966,249,11
839,376,8
247,968,24
458,759,24
618,599,10
50,813,5
42,824,29
54,813,27
48,821,20
803,68,29
857,15,28
807,67,14
840,370,24
223,990,20
391,822,18
381,831,10
350,865,14
640,574,14
223,991,22
251,963,5
442,775,13
270,946,10
390,826,16
681,538,5
595,624,18
231,988,27
280,938,23
478,740,7
465,756,5
398,823,17
496,725,18
958,263,19
379,842,28
827,393,22
626,594,11
856,364,2
996,224,21
268,955,8
234,989,28
659,564,6
786,436,14
328,897,9
387,837,10
748,479,17
588,638,19
61,818,15
868,12,7
44,839,17
29,855,29
450,774,18
555,671,12
845,381,18
240,985,25
977,251,19
271,957,22
372,856,21
770,457,17
385,842,22
473,757,28
562,668,5
691,539,9
684,546,10
434,796,1
782,447,10
351,878,14
339,893,8
953,279,24
959,272,10
986,245,13
799,432,13
477,754,16
534,697,11
679,555,1
339,895,6
469,764,19
657,578,26
788,449,19
33,850,23
805,80,29
800,86,13
864,22,26
875,12,26
859,30,20
849,41,29
23,868,19
867,25,4
833,59,15
79,813,13
836,57,24
819,76,26
891,341,13
671,564,28
591,643,10
644,590,15
480,757,5
882,354,9
463,773,1
645,591,14
586,650,14
867,372,7
681,558,17
270,969,8
364,875,21
683,558,16
991,249,11
698,542,26
263,977,18
461,779,5
688,552,19
241,999,16
889,351,25
295,947,3
398,844,21
959,287,1
84,810,21
74,823,10
886,12,7
17,884,6
95,806,12
27,875,24
16,887,20
27,876,8
751,491,5
374,870,22
362,882,21
461,782,16
357,891,13
493,755,12
664,584,8
465,782,15
255,992,12
677,573,12
496,753,22
973,276,25
759,493,8
686,566,27
688,564,16
764,488,13
499,752,2
456,798,14
495,759,9
798,455,13
684,569,29
857,398,17
697,558,18
811,95,4
875,39,16
490,761,3
79,838,12
567,690,3
986,273,16
895,363,25
896,362,5
875,383,21
675,587,13
589,673,27
841,70,11
999,269,16
852,63,28
874,42,3
51,866,19
853,64,18
870,48,22
888,31,15
857,63,28
859,69,13
396,870,4
670,597,16
683,587,26
286,983,22
796,473,27
386,883,18
204,100,11
104,200,5
493,779,9
277,994,8
697,574,5
899,376,17
891,37,3
90,838,27
84,847,24
580,692,6
992,280,12
884,391,17
491,784,22
39,899,4
292,985,1
788,491,16
498,781,2
489,792,12
110,207,6
115,201,10
850,80,16
117,206,15
92,842,20
894,40,22
843,92,20
883,53,11
893,44,4
66,871,3
844,94,3
893,47,14
897,46,15
793,496,28
398,894,11
296,995,10
203,124,15
205,129,23
882,63,25
851,94,23
96,850,13
86,864,5
893,58,5
889,65,12
